year_day,day_temp
1,31.4230880079356
2,0.3049255615824711
3,27.58493739605857
4,25.07863890612724
5,30.40671003606338
6,24.3765398519529
7,20.96419084062852
8,26.948765681381374
9,28.093871786721834
10,19.120650354948303
11,27.994128639196827
12,31.79325279342834
13,25.671464665269855
14,32.71054150954116
15,24.960596636909877
16,14.235456540209487
17,23.971897563662782
18,31.082345528344977
19,26.45640576218731
20,28.298203457275918
21,34.12786023087646
22,34.47198045778813
23,23.358513151438444
24,19.97855169868553
25,22.586084765684642
26,15.746466003506958
27,24.438432035299268
28,30.39354372627988
29,23.109832707412934
30,28.184741436221163
31,18.32273396247563
32,32.409454317065446
33,18.963346831874084
34,19.088870774362068
35,23.00395665905939
36,28.781121231964722
37,19.86608207336827
38,22.992893858993515
39,20.963203312807867
40,24.57543040634183
41,32.90195176377234
42,28.457259588509526
43,20.216944035800495
44,25.08215794501759
45,26.29932150397114
46,30.83543665718276
47,19.512954216365898
48,32.21441573533949
49,24.568397735849242
50,27.32380072932269
51,21.82890065270222
52,28.116124128596475
53,23.49744896254594
54,25.654038400786266
55,24.350829656196172
56,18.78797171292349
57,21.618139801357945
58,23.523403146325187
59,20.622751492252622
60,26.93871064665079
61,19.77503788607236
62,25.068652789993436
63,26.11216821014418
64,31.474762279427363
65,25.53154649413176
66,20.847731802717192
67,27.523740473170026
68,25.30337239943666
69,27.610754416073178
70,21.30684871928249
71,17.091890979069213
72,23.823651675330638
73,33.14918984595182
74,24.60890637456182
75,22.802992905036152
76,31.476891594378124
77,15.55603571142479
78,26.611417212998617
79,21.507500990596185
80,23.56750260123441
81,29.42862674012621
82,27.49072446952723
83,28.602765373597066
84,28.70822505176823
85,33.75497909673931
86,33.176636169410614
87,26.727906377789502
88,22.799242541451626
89,23.04399378770929
90,28.513465681450526
91,19.13177326864111
92,19.785683418772162
93,22.26560281799826
94,24.978185983720575
95,20.906503523150274
96,28.17214677122634
97,20.910447712233243
98,31.39345042089342
99,26.889587599483825
100,24.885423290621837
101,15.576804373939648
102,38.385901197671565
103,25.414901675948993
104,24.687426964100464
105,21.52191728297759
106,18.570090484650315
107,20.152704283874844
108,23.35674499738714
109,27.8376201200754
110,0.4131921982187693
111,22.61850026498657
112,29.54286504719113
113,24.835539956467986
114,33.216199321015736
115,17.655399403683692
116,33.30188556341086
117,18.56881696340946
118,29.63680946640146
119,27.140851509740997
120,24.71941395652516
121,19.876861093313583
122,24.06145190639797
123,20.917703631344633
124,24.845118189188792
125,21.47708650080991
126,0.17382442335997583
127,29.263197701402888
128,17.356874157170648
129,13.961722859768742
130,21.28728250625037
131,16.858181508569913
132,30.802762005234946
133,32.811876964191285
134,24.763623330232072
135,24.81118962852764
136,23.702251415725932
137,24.759350562694195
138,20.097462636583348
139,24.64720899583201
140,29.684572181107974
141,31.68324623115499
142,25.70367303156723
143,27.451908331998165
144,37.31885339950908
145,23.439130859548445
146,28.50220643706722
147,26.51830511542196
148,31.953264692306426
149,23.621820521075243
150,19.121976756590072
151,17.649509403870283
152,16.890046493952866
153,28.349669122762087
154,36.04779273138902
155,30.39734753075551
156,27.743633200822707
157,14.911531882808731
158,26.788869500286758
159,25.943118544764573
160,31.285858558521852
161,27.967827281467617
162,24.280922623617876
163,17.33826685307018
164,25.35303100553967
165,23.32750484723824
166,0.716736795506891
167,25.959228101015636
168,22.975900473041257
169,26.49505938464612
170,26.772513881900867
171,28.094574946954967
172,25.47037380998777
173,20.632999468540998
174,31.35027647632966
175,27.870201699949092
176,33.82771600391214
177,35.09352605265506
178,27.091914970056077
179,21.769517450444212
180,23.658381545174713
181,32.75688686313257
182,34.563059928642595
183,23.78434735344951
184,21.964351546185377
185,21.284262659812065
186,22.76600436830137
187,24.280247021815665
188,19.224085010372328
189,27.203174275132252
190,20.573360146126824
191,13.298689668489928
192,27.032904454631623
193,17.919718546136675
194,18.9698518093644
195,26.81963557161962
196,31.23125304860681
197,32.49861219217299
198,22.64176443301229
199,35.30655504175489
200,26.022496031010707
201,25.94424554438247
202,28.70440134224789
203,22.000193131854815
204,23.897794373024844
205,25.05754446655426
206,31.841339954578068
207,27.024820405205663
208,27.66483955835095
209,22.43527697779896
210,31.33853938595177
211,21.47447669599203
212,30.64897624657035
213,18.525412548534668
214,22.968126401753295
215,26.065180299055076
216,23.042135343066235
217,30.35084662764924
218,31.55406995342536
219,20.28458139682125
220,25.57489892624311
221,31.02031493280426
222,21.09631341272051
223,26.25879064298087
224,24.271456089058546
225,29.03917507409865
226,27.85806990502247
227,21.527278989508346
228,22.771680194959355
229,22.592316418417642
230,22.28927203095404
231,21.258881192021487
232,16.67595087381433
233,23.09903156553857
234,32.437205747955964
235,25.7553016546019
236,21.805033058682262
237,16.613825395782136
238,17.84257806050172
239,22.62745164713818
240,14.88131789695268
241,29.74862232551696
242,22.532714019043844
243,30.57744634150975
244,28.164270237665935
245,19.099534464259538
246,22.448445920269773
247,27.292707106495044
248,18.09765108042435
249,21.799318985833054
250,19.921675399873365
251,29.42388147425901
252,21.597456358904505
253,29.55946142420179
254,20.312270926079975
255,28.957129195134975
256,26.218795341733323
257,23.455045275496328
258,21.390267334914167
259,22.500964300309985
260,31.665371560109698
261,28.173261146090915
262,25.044488419142198
263,20.233922744226966
264,28.908356652414128
265,23.03416552323317
266,24.18139578374547
267,21.417072314279004
268,34.343768089698656
269,22.77540434334736
270,18.062102375990335
271,24.000865052810777
272,20.29584045976844
273,14.775111978851136
274,24.475401525138565
275,29.008185165736283
276,17.164841773400465
277,29.069078503983558
278,34.36858019017369
279,26.392530911751322
280,17.510163841051074
281,14.739792930393795
282,21.36952883266206
283,34.69332467181066
284,24.937780516358583
285,29.356788053260118
286,26.300925016270625
287,36.70831699886895
288,20.78081245443874
289,25.18625936762101
290,26.271534788786557
291,26.416984396575472
292,22.754129813237377
293,31.294939356828408
294,30.448431355828
295,27.727542076836368
296,25.010199783022774
297,22.47331386047215
298,31.938770246011003
299,26.163329669218353
300,26.644080682098252
301,30.078156022991152
302,28.14501021786969
303,22.95104697207878
304,25.88603279578596
305,23.49709961160437
306,12.090598872033533
307,27.45994470696311
308,25.2116345632094
309,23.733399592345602
310,22.96916816130379
311,33.86211680469106
312,28.007460733035483
313,35.69257589630888
314,12.420370571887592
315,24.533352010550967
316,21.953299525643175
317,21.645681752345492
318,26.595238943622732
319,21.515306710229474
320,21.977888494646546
321,32.82545263164786
322,15.395289509199946
323,24.347371432633036
324,30.603953675207038
325,21.375387559221814
326,25.872771071500516
327,17.243941363314875
328,25.313958483651877
329,24.694413881477335
330,31.8795731371068
331,32.13414611233498
332,20.54011256736792
333,23.446965053578577
334,14.48919540610192
335,34.66533184052901
336,24.841215055617845
337,22.657266449028185
338,22.568104985781524
339,28.201643526672594
340,20.994723558038977
341,30.005415938423788
342,30.86657607779766
343,30.62055482716738
344,23.8850939504243
345,17.317043727093647
346,24.006301099723903
347,20.407393570036252
348,30.802788881083565
349,28.65018650450176
350,29.046245954802558
351,25.802695172449983
352,19.374441361587312
353,0.26249386181818235
354,25.312525028267945
355,18.58418183756141
356,21.343361206054556
357,29.30656380208649
358,32.07678657097739
359,25.157833181549716
360,25.59816349497205
361,26.865278168651546
362,16.365960783577826
363,27.61111755365377
364,23.709951624771993
365,24.447253340190134
